latitude,longitude,TIV,occupancy,year built,square footage,number of stories,construction
39.7650104,-105.0586316,300000,Temporary Lodging,1994,14498,38,wood frame
39.81194123,-105.0536643,2000000,Temporary Lodging,1932,7039,14,masonry
39.74834005,-105.1095007,7000000,Wholesale Trade,2009,29848,9,masonry
39.7845894,-105.0307056,2000000,General Commercial,1956,24107,28,reinforced masonry
39.79070241,-105.1249743,500000,Entertainment and Recreation,1961,4803,4,reinforced masonry
39.75577917,-105.0738758,800000,Religion and Nonprofit,1990,19378,22,reinforced masonry
39.78892456,-105.1221484,500000000,General Commercial,1958,27486,5,masonry
39.76620839,-105.0582466,30000000,Wholesale Trade,1945,10130,41,reinforced masonry
39.7963223,-105.1218056,1000000,General Commercial,1985,5702,9,masonry
39.79900691,-105.0403732,400000,Group Institutional Housing,1956,31131,22,masonry
39.75960972,-105.1066101,9000000,Construction,1962,682,46,wood frame
39.80844018,-105.0424184,300000000,Group Institutional Housing,1970,32385,25,reinforced masonry
39.76134939,-105.105542,20000000,General Commercial,2002,10886,47,wood frame
39.77007954,-105.0876136,80000000,Education,2005,29845,11,steel frame
39.78873269,-105.0830951,9000000,General Commercial,1993,39965,32,wood frame
39.73376433,-105.092817,80000,Wholesale Trade,1957,17931,32,steel frame
39.78404814,-105.0317709,400000,Construction,2000,5332,47,steel frame
39.72961016,-105.0504901,90000,Construction,1993,8394,46,masonry
39.79922101,-105.0453151,4000000,Permanent Dwelling (single family housing),1943,17142,26,masonry
39.78653249,-105.0804635,70000000,Entertainment and Recreation,1998,18445,9,reinforced concrete
39.78859771,-105.1210053,600000000,General Commercial,1966,38782,30,wood frame
39.72757401,-105.092103,700000,Permanent Dwelling (single family housing),1964,14259,42,masonry
39.79061084,-105.0938515,70000000,Construction,2003,36610,16,steel frame
39.80919842,-105.0732925,60000000,Permanent Dwelling (single family housing),1990,34217,10,steel frame
39.78704452,-105.0316771,700000,General Commercial,1980,13902,39,wood frame
39.804629,-105.0742284,900000,Wholesale Trade,2001,2666,1,reinforced concrete
39.77144991,-105.0472128,800000000,Construction,2005,10173,27,masonry
39.78584613,-105.0315124,50000,Religion and Nonprofit,1989,5886,15,wood frame
39.79177776,-105.0939965,800000000,Religion and Nonprofit,1980,20948,20,reinforced masonry
39.78992539,-105.1040353,8000000,Religion and Nonprofit,2007,28863,43,reinforced concrete
39.75954643,-105.0714789,50000000,Education,1949,8836,7,reinforced masonry
39.78646221,-105.0842022,40000,Permanent Dwelling (multi family housing),1983,36119,40,wood frame
39.79141107,-105.0926465,1000000,Religion and Nonprofit,1954,12219,47,masonry
39.7863758,-105.0840703,80000,Permanent Dwelling (multi family housing),1992,9078,40,masonry
39.7856626,-105.0833559,400000000,Group Institutional Housing,1946,39549,29,wood frame
39.75781518,-105.0733941,3000000,Wholesale Trade,1967,35359,40,masonry
39.8003982,-105.0464563,400000000,Religion and Nonprofit,2012,24518,10,reinforced concrete
39.81454337,-105.0542752,2000000,Permanent Dwelling (multi family housing),1970,623,31,steel frame
39.77268055,-105.0494211,90000000,Group Institutional Housing,1936,5621,12,reinforced masonry
39.7464456,-105.1083568,70000000,Temporary Lodging,1965,31026,4,masonry
39.75860206,-105.0740519,700000,Group Institutional Housing,1986,9062,36,steel frame
39.79208828,-105.0948328,400000,Religion and Nonprofit,1984,26402,49,wood frame
39.79466782,-105.1193606,5000000,Education,1940,5861,18,reinforced concrete
39.74753792,-105.1078654,600000000,Entertainment and Recreation,1945,27102,34,reinforced masonry
39.74687921,-105.1077181,3000000,Temporary Lodging,2010,31280,6,reinforced concrete
39.76659185,-105.057554,300000,Heavy Fabrication and Assembly,2013,3178,11,wood frame
39.79915964,-105.0448193,20000,Wholesale Trade,1996,2787,42,wood frame
39.80600318,-105.0468338,50000,General Commercial,2003,26229,41,masonry
39.73247266,-105.0528645,900000000,General Commercial,1986,27368,44,steel frame
39.72816085,-105.0506133,20000000,Education,1967,25312,19,masonry
39.80137477,-105.0413006,8000000,Permanent Dwelling (multi family housing),1960,7852,50,reinforced masonry
39.791641,-105.0987808,40000,Heavy Fabrication and Assembly,1939,24156,14,wood frame
39.72786618,-105.053186,600000,Entertainment and Recreation,1948,28924,35,wood frame
39.79556991,-105.1212442,70000000,Religion and Nonprofit,1980,14253,23,steel frame
39.78486139,-105.0313433,800000,Entertainment and Recreation,1960,31631,44,masonry
39.79832314,-105.041601,4000000,General Commercial,2010,30831,32,wood frame
39.78478812,-105.0834783,200000,Entertainment and Recreation,1957,23135,19,reinforced concrete
39.79040365,-105.0981852,10000000,Heavy Fabrication and Assembly,1988,34125,28,reinforced concrete
39.77368626,-105.0494141,30000000,Religion and Nonprofit,1940,23777,10,masonry
39.80180223,-105.0454394,80000,Group Institutional Housing,2006,31898,31,reinforced masonry
39.76107106,-105.1056582,10000000,Entertainment and Recreation,1931,30703,44,wood frame
39.79803865,-105.0446748,900000,Wholesale Trade,1939,37903,49,reinforced concrete
39.78652308,-105.1218516,10000,Religion and Nonprofit,1974,34129,42,reinforced concrete
39.8079638,-105.0433966,10000000,Wholesale Trade,1982,24704,12,steel frame
39.81063988,-105.0545044,400000000,Wholesale Trade,1980,5296,25,masonry
39.79094804,-105.0955156,4000000,General Commercial,1968,26896,19,steel frame
39.77126328,-105.0500742,200000,Entertainment and Recreation,1951,37176,39,steel frame
39.7925492,-105.0954207,80000,Education,1972,10877,33,masonry
39.78423475,-105.0310947,900000,Temporary Lodging,1948,3279,50,wood frame
39.78540817,-105.1242351,2000000,General Commercial,1936,29552,37,reinforced masonry
39.73069136,-105.0942094,4000000,Wholesale Trade,1997,39385,8,wood frame
39.8040874,-105.0725332,2000000,Religion and Nonprofit,1947,13336,14,masonry
39.74426414,-105.0817158,1000000,Heavy Fabrication and Assembly,1980,22592,23,wood frame
39.81049682,-105.0456071,3000000,Temporary Lodging,1931,4877,17,reinforced concrete
39.78966026,-105.1204409,100000,Heavy Fabrication and Assembly,1985,16039,45,wood frame
39.78661522,-105.1176978,500000000,Temporary Lodging,1988,1789,28,masonry
39.77160494,-105.0496471,900000000,Heavy Fabrication and Assembly,2003,10271,8,masonry
39.74660873,-105.0853073,50000,Entertainment and Recreation,1931,12078,19,reinforced masonry
39.80013827,-105.0419523,600000,General Commercial,1970,35950,30,masonry
39.79016813,-105.0908789,80000000,Permanent Dwelling (multi family housing),1931,4530,45,reinforced masonry
39.80727743,-105.0720367,500000,Construction,2004,26773,17,reinforced masonry
39.80831681,-105.0442593,300000,Construction,1963,505,2,reinforced masonry
39.73191678,-105.0929383,80000,Education,1976,22034,48,reinforced concrete
39.80567293,-105.0702806,400000000,General Commercial,1942,10915,15,reinforced concrete
39.75882503,-105.0726235,600000,Wholesale Trade,1994,32570,25,steel frame
39.79986214,-105.0449787,50000,General Commercial,1979,31454,24,masonry
39.79452226,-105.1056958,400000000,Religion and Nonprofit,1966,20060,42,wood frame
39.79015832,-105.1030305,200000000,Entertainment and Recreation,1984,9664,33,reinforced masonry
39.76941871,-105.0902775,200000,General Commercial,1964,3910,2,steel frame
39.78577898,-105.0843159,100000,Group Institutional Housing,2011,35984,29,masonry
39.75810453,-105.0720732,70000000,Heavy Fabrication and Assembly,1930,11748,33,reinforced masonry
39.79905394,-105.0393155,30000000,Wholesale Trade,1952,18203,12,wood frame
39.79256138,-105.1205191,80000000,General Commercial,1977,26911,29,reinforced masonry
39.79027038,-105.1214989,50000000,Group Institutional Housing,2008,38671,30,steel frame
39.74737319,-105.0847159,600000,Permanent Dwelling (single family housing),2003,35279,2,wood frame
39.78610268,-105.0309145,3000000,Education,1987,6869,39,reinforced concrete
39.81072099,-105.0550653,70000,Temporary Lodging,1996,30887,34,reinforced masonry
39.79216848,-105.1225725,70000000,Heavy Fabrication and Assembly,1992,31743,41,masonry
39.77243385,-105.0500249,80000,General Commercial,2010,25111,14,masonry
39.79065983,-105.0914313,800000,Construction,1937,17152,45,wood frame
39.73134822,-105.0921099,200000000,Education,1956,30684,8,masonry
39.73096209,-105.0929666,9000000,Entertainment and Recreation,1972,517,45,wood frame
39.76691114,-105.0588374,6000000,Entertainment and Recreation,1950,35954,23,wood frame
39.81068444,-105.0452125,500000,Education,1951,37865,44,reinforced masonry
39.74991929,-105.1077712,800000000,Religion and Nonprofit,1991,29718,16,reinforced concrete
39.76705145,-105.0865393,80000000,Construction,2003,979,37,steel frame
39.76656615,-105.058471,70000,Permanent Dwelling (single family housing),2010,18780,42,wood frame
39.79217559,-105.1030174,200000,Group Institutional Housing,1932,10375,15,steel frame
39.78716812,-105.1204602,60000,Education,1954,6338,13,wood frame
39.76605462,-105.0580334,600000,Permanent Dwelling (multi family housing),1979,27741,19,reinforced masonry
39.79279464,-105.1189509,900000,Entertainment and Recreation,1955,7782,26,steel frame
39.76712247,-105.057758,60000,General Commercial,1939,5606,47,wood frame
39.76727383,-105.0602142,90000000,Religion and Nonprofit,1967,10102,44,masonry
39.76326738,-105.1059949,700000,General Commercial,1976,29656,2,wood frame
39.79438721,-105.1021863,200000000,Heavy Fabrication and Assembly,1938,23330,19,reinforced concrete
39.78491604,-105.0300736,500000,Group Institutional Housing,1947,33167,28,masonry
39.77224295,-105.0480843,50000000,Religion and Nonprofit,1987,12431,12,reinforced concrete
39.79353816,-105.1030056,800000,Education,1939,6957,32,reinforced concrete
39.77366685,-105.0460593,900000000,General Commercial,1963,2777,12,steel frame
39.74651079,-105.1078568,200000000,Temporary Lodging,1964,39457,19,reinforced concrete
39.78855796,-105.1241108,70000000,Temporary Lodging,1945,21035,39,reinforced concrete
39.72841602,-105.0499481,400000,Temporary Lodging,1940,8102,45,reinforced masonry
39.72840912,-105.0934711,6000000,Heavy Fabrication and Assembly,1972,37696,21,reinforced concrete
39.81295298,-105.0536292,5000000,Wholesale Trade,1954,19701,48,reinforced concrete
39.76189387,-105.1053165,20000000,Permanent Dwelling (single family housing),2002,32557,36,steel frame
39.81115051,-105.0545591,300000,Construction,1965,27670,10,masonry
39.74775277,-105.0839196,400000,Wholesale Trade,1945,4028,33,reinforced masonry
39.80147918,-105.0398189,200000000,Construction,1932,25443,10,reinforced concrete
39.79114511,-105.1057173,4000000,Permanent Dwelling (single family housing),1969,26598,4,masonry
39.79786138,-105.0407973,20000000,General Commercial,1978,4802,33,wood frame
39.79208731,-105.1230539,30000000,Construction,1975,3354,31,wood frame
39.79187453,-105.0958319,200000,Permanent Dwelling (multi family housing),1940,6862,3,reinforced masonry
39.73168321,-105.0904914,40000000,Wholesale Trade,1931,29627,45,steel frame
39.79803971,-105.0419112,20000000,Permanent Dwelling (single family housing),1956,4795,16,reinforced masonry
39.78621053,-105.0311314,800000,Construction,1985,28381,29,steel frame
39.76581316,-105.0863872,500000000,Group Institutional Housing,1974,12078,2,wood frame
39.72927498,-105.0519067,200000000,Construction,1995,5436,32,reinforced masonry
39.7486674,-105.1077598,50000000,Group Institutional Housing,2014,34137,34,reinforced masonry
39.79191424,-105.0953749,100000000,Religion and Nonprofit,2009,16041,46,steel frame
39.79207388,-105.1216156,900000,Permanent Dwelling (single family housing),1962,32302,4,masonry
39.74722436,-105.1079326,20000000,Religion and Nonprofit,1962,3467,2,reinforced concrete
39.76676851,-105.0583511,200000,Religion and Nonprofit,1935,15761,12,wood frame
39.74770104,-105.1072203,100000000,Construction,1983,4763,47,reinforced masonry
39.76029866,-105.1055699,70000000,Education,1984,4864,22,masonry
39.76949606,-105.0459943,3000000,Permanent Dwelling (single family housing),1976,13758,11,reinforced masonry
39.80046533,-105.0400739,900000,Construction,1934,37749,33,reinforced concrete
39.76376445,-105.1078751,700000,General Commercial,1959,38545,22,reinforced concrete
39.79771217,-105.1191203,90000,Wholesale Trade,1945,2931,48,reinforced concrete
39.80034495,-105.0410976,50000000,General Commercial,1939,38571,47,reinforced concrete
39.79993305,-105.0431265,90000000,Wholesale Trade,1981,27920,44,reinforced concrete
39.72815687,-105.0517993,70000,General Commercial,1965,21264,45,wood frame
39.76732964,-105.0867947,7000000,Temporary Lodging,1962,34606,33,wood frame
39.76678553,-105.0600302,90000000,Wholesale Trade,1949,6878,22,masonry
39.81241482,-105.0548767,8000000,General Commercial,2012,5292,39,wood frame
39.76718032,-105.0897954,300000000,Religion and Nonprofit,1952,36269,24,reinforced concrete
39.78640464,-105.0332408,500000,Education,2013,7893,17,steel frame
39.78608217,-105.0327351,8000000,General Commercial,1936,23140,17,steel frame
39.80015525,-105.0462931,7000000,Temporary Lodging,1962,2304,7,steel frame
39.78404953,-105.0827474,6000000,Permanent Dwelling (single family housing),1962,28406,1,wood frame
39.75859184,-105.0732497,100000000,Temporary Lodging,1953,5967,48,wood frame
39.79601616,-105.0435627,3000000,Construction,1988,30015,45,steel frame
39.7905016,-105.0954456,20000,Religion and Nonprofit,1962,24367,48,wood frame
39.74681207,-105.081309,40000000,Temporary Lodging,1967,39668,36,masonry
39.80907826,-105.0724882,80000000,Religion and Nonprofit,1964,38330,9,reinforced masonry
39.78867049,-105.0949235,70000000,Permanent Dwelling (multi family housing),1999,32055,36,wood frame
39.78433777,-105.0332447,600000000,Construction,2013,37784,29,reinforced concrete
39.81014878,-105.0536048,20000,Construction,1954,5181,28,steel frame
39.8053803,-105.0742076,100000000,Religion and Nonprofit,1969,15208,26,reinforced masonry
39.7481775,-105.0827664,40000,Permanent Dwelling (single family housing),1972,32447,8,reinforced concrete
39.77321812,-105.0493401,1000000,Entertainment and Recreation,1966,5369,49,reinforced masonry
39.77044491,-105.0478777,600000,Heavy Fabrication and Assembly,1981,16328,19,reinforced concrete
39.81105074,-105.0530097,90000000,Heavy Fabrication and Assembly,1987,29458,24,masonry
39.74852094,-105.0836662,300000,General Commercial,1935,2262,24,reinforced masonry
39.8089524,-105.0433617,90000,Permanent Dwelling (single family housing),1946,9639,45,wood frame
39.81236002,-105.0518064,100000000,Heavy Fabrication and Assembly,1959,12395,45,reinforced concrete
39.78511991,-105.0838691,800000,Temporary Lodging,1936,15424,8,reinforced masonry
39.74822433,-105.1070967,60000,Temporary Lodging,1980,18542,41,wood frame
39.80147969,-105.0453202,100000,Heavy Fabrication and Assembly,2004,6375,32,steel frame
39.72903838,-105.0513095,30000000,Permanent Dwelling (single family housing),1970,24230,28,reinforced masonry
39.79009314,-105.1219295,7000000,Wholesale Trade,1955,38440,16,reinforced concrete
39.76030685,-105.0725307,100000,Permanent Dwelling (single family housing),1945,28232,11,steel frame
39.80875284,-105.0411945,9000000,Temporary Lodging,1998,38288,42,reinforced concrete
39.79296217,-105.1020901,600000000,Entertainment and Recreation,1969,28375,31,wood frame
39.80521821,-105.0424648,300000,Construction,1959,11766,18,steel frame
39.78476165,-105.0835594,400000,Permanent Dwelling (single family housing),1933,23748,12,steel frame
39.80817715,-105.0429558,300000000,Temporary Lodging,1930,31880,37,steel frame
39.81161934,-105.0532259,6000000,Group Institutional Housing,2006,38425,9,masonry
39.80488825,-105.0748079,900000,Wholesale Trade,1960,20713,13,wood frame
39.73027866,-105.0504938,2000000,Group Institutional Housing,1936,30136,25,masonry
39.76620732,-105.1053595,800000,Permanent Dwelling (single family housing),1943,39651,48,masonry
39.73274739,-105.0547663,9000000,General Commercial,1958,33640,6,steel frame
39.79108732,-105.0937979,600000,Education,2009,13759,44,reinforced concrete
39.74673407,-105.1087395,200000,Construction,1983,33583,16,reinforced concrete
39.75921754,-105.073718,500000000,Construction,1953,1217,18,reinforced masonry
39.79577696,-105.11772,70000000,Religion and Nonprofit,1937,25196,8,reinforced concrete
39.76724015,-105.0584381,20000000,Wholesale Trade,1970,35051,16,steel frame
39.80992733,-105.0512108,300000,Heavy Fabrication and Assembly,1998,5045,2,steel frame
39.73443805,-105.0892855,900000000,Permanent Dwelling (multi family housing),1933,35001,12,reinforced masonry
39.73363528,-105.0921452,80000000,Entertainment and Recreation,1936,30450,21,wood frame
39.8067809,-105.0422303,5000000,Wholesale Trade,1961,5206,10,reinforced concrete
39.72983504,-105.0495921,9000000,Heavy Fabrication and Assembly,1961,30746,24,reinforced masonry
39.80834468,-105.0417928,90000000,Entertainment and Recreation,2007,17027,18,wood frame
39.76456783,-105.0589186,7000000,Heavy Fabrication and Assembly,2006,15507,42,steel frame
39.74687696,-105.1100875,900000,Construction,1974,26772,41,reinforced masonry
39.72862601,-105.0938854,50000000,Heavy Fabrication and Assembly,1943,30564,21,reinforced concrete
39.79327721,-105.1204073,70000000,Heavy Fabrication and Assembly,1938,1043,44,reinforced masonry
39.76601117,-105.059186,70000000,Construction,1999,30029,19,steel frame
39.8054104,-105.0730673,3000000,Group Institutional Housing,1935,16774,22,steel frame
39.72955711,-105.0886627,900000000,Wholesale Trade,1934,12350,42,masonry
39.79178549,-105.0941609,30000,Temporary Lodging,2010,24842,38,reinforced masonry
39.81082319,-105.0518353,3000000,Permanent Dwelling (single family housing),1976,38301,45,steel frame
39.79144147,-105.0970852,5000000,Heavy Fabrication and Assembly,1970,12823,3,steel frame
39.76887685,-105.0876775,800000000,Permanent Dwelling (single family housing),1942,14490,15,reinforced concrete
39.78973952,-105.0856225,40000,General Commercial,2013,2747,26,wood frame
39.73309742,-105.0917719,900000,Construction,1960,20399,6,reinforced concrete
39.72766373,-105.0506188,900000000,Construction,1998,23034,36,wood frame
39.78293823,-105.0807317,5000000,General Commercial,1971,18092,44,reinforced masonry
39.74493876,-105.0862374,70000,Construction,1992,10562,28,reinforced masonry
39.74923066,-105.1081447,8000000,Construction,1978,14245,6,reinforced concrete
39.75798718,-105.0723026,4000000,Permanent Dwelling (multi family housing),2007,2205,24,reinforced concrete
39.76695117,-105.0881775,30000000,Wholesale Trade,1933,22706,42,wood frame
39.80739355,-105.0433274,300000000,Heavy Fabrication and Assembly,1983,35102,10,reinforced masonry
39.74431464,-105.0836471,50000,Religion and Nonprofit,1995,15775,23,reinforced masonry
39.75010406,-105.1080209,100000,Education,2003,23202,18,masonry
39.76281727,-105.1062689,800000000,Entertainment and Recreation,1981,39856,30,wood frame
39.79808543,-105.1214622,100000,Heavy Fabrication and Assembly,1997,5777,39,masonry
39.7947308,-105.1051471,7000000,Permanent Dwelling (multi family housing),1952,22229,13,reinforced concrete
39.7698289,-105.0878639,500000,Construction,1995,33057,10,reinforced masonry
39.80669187,-105.044897,400000000,Entertainment and Recreation,1935,11612,45,masonry
39.79163082,-105.1032561,7000000,Group Institutional Housing,1979,11112,18,wood frame
39.73101978,-105.0927758,20000,Temporary Lodging,1985,18618,42,reinforced concrete
39.80816123,-105.0414581,800000,Construction,1976,4184,14,masonry
39.74810645,-105.1085159,80000,General Commercial,2000,37242,22,steel frame
39.76502878,-105.0853716,500000000,Permanent Dwelling (multi family housing),1962,30169,34,reinforced concrete
39.76449069,-105.0881547,40000000,Wholesale Trade,1950,19026,6,masonry
39.75880764,-105.0725097,6000000,Permanent Dwelling (multi family housing),1981,12491,13,reinforced concrete
39.79983502,-105.041687,900000000,Permanent Dwelling (single family housing),1962,38317,35,reinforced masonry
39.76986713,-105.08734,700000000,Wholesale Trade,1989,579,22,reinforced concrete
39.78397107,-105.0300695,80000000,Wholesale Trade,1958,38812,26,steel frame
39.81369082,-105.0527524,100000000,Construction,1946,13566,42,steel frame
39.81070785,-105.0548244,500000,Religion and Nonprofit,2001,16138,38,wood frame
39.73067701,-105.0531664,90000,Heavy Fabrication and Assembly,1961,37180,36,reinforced concrete
39.76289612,-105.1010301,600000,Permanent Dwelling (single family housing),1971,31178,38,reinforced concrete
39.80874375,-105.0427338,2000000,Wholesale Trade,2014,27349,24,steel frame
39.76755247,-105.0873264,800000000,Heavy Fabrication and Assembly,1960,24604,11,reinforced concrete
39.75706918,-105.0735741,3000000,Education,1957,12220,29,masonry
39.78943299,-105.0817538,400000000,Permanent Dwelling (multi family housing),1977,36521,48,steel frame
39.79947363,-105.0420166,70000000,Education,2012,6362,49,steel frame
39.78781196,-105.0860683,900000,Entertainment and Recreation,1944,4855,5,wood frame
39.76760454,-105.0896291,90000000,Temporary Lodging,1948,5147,32,reinforced masonry
39.78914735,-105.0860571,900000,Permanent Dwelling (single family housing),2009,18561,2,wood frame
