latitude,longitude,TIV,occupancy,year built,square footage,number of stories,construction
39.80504129,-105.0741374,100000000,General Commercial,1968,17275,31,steel frame
39.74892828,-105.1080189,8000000,Construction,1975,11499,45,wood frame
39.74689228,-105.082893,100000000,Entertainment and Recreation,1940,17495,30,steel frame
39.7599042,-105.0733593,8000000,Group Institutional Housing,1946,37274,43,wood frame
39.79184149,-105.1216839,9000000,Temporary Lodging,1977,9104,47,reinforced masonry
39.7290393,-105.0902707,4000000,Religion and Nonprofit,1934,34102,19,reinforced concrete
39.79095137,-105.1054759,8000000,Heavy Fabrication and Assembly,1967,22927,2,reinforced masonry
39.79780478,-105.0473665,30000000,Entertainment and Recreation,1985,7191,22,masonry
39.74577176,-105.0827105,9000000,Construction,1971,23727,14,reinforced masonry
39.74989344,-105.1059265,40000000,Religion and Nonprofit,2004,1631,43,reinforced masonry
39.79971071,-105.0439633,700000000,Education,1940,39970,41,reinforced masonry
39.73292465,-105.0939767,900000,Wholesale Trade,1940,32252,28,reinforced masonry
39.757861,-105.0744402,200000,Entertainment and Recreation,1939,31003,6,reinforced concrete
39.75679444,-105.07449,80000,Group Institutional Housing,2008,1375,47,steel frame
39.76302538,-105.102596,80000000,Religion and Nonprofit,1931,17487,10,masonry
39.80462002,-105.0735042,900000000,Construction,1950,19593,8,reinforced concrete
39.74774997,-105.0826736,900000000,Group Institutional Housing,1972,35432,21,masonry
39.74695572,-105.1059828,90000000,Wholesale Trade,1954,26546,20,reinforced masonry
39.79466345,-105.1190176,400000000,Permanent Dwelling (multi family housing),1954,37033,8,wood frame
39.78996523,-105.0956753,50000,Religion and Nonprofit,1932,4961,14,steel frame
39.72997182,-105.0937516,80000,Wholesale Trade,1995,24763,25,wood frame
39.77085557,-105.0501645,3000000,General Commercial,1980,13799,29,masonry
39.74447992,-105.0831229,60000000,Construction,1963,10734,3,wood frame
39.78649097,-105.0805345,600000,Heavy Fabrication and Assembly,2000,2725,24,steel frame
39.79856236,-105.0447931,100000000,General Commercial,2009,38128,21,reinforced concrete
39.80954538,-105.0456762,90000,General Commercial,1932,33210,42,reinforced masonry
39.80804566,-105.0726835,40000,Temporary Lodging,1983,2448,29,steel frame
39.79232945,-105.122294,80000000,General Commercial,2004,36220,43,reinforced concrete
39.80815809,-105.0427393,2000000,Permanent Dwelling (multi family housing),1935,15247,12,wood frame
39.8116769,-105.0548632,300000,General Commercial,1957,29418,46,wood frame
39.78713424,-105.0830377,700000,Permanent Dwelling (multi family housing),1965,29614,32,steel frame
39.75990277,-105.0751461,50000,Group Institutional Housing,2015,6601,35,masonry
39.79703272,-105.0440801,1000000,Group Institutional Housing,2011,33787,24,reinforced concrete
39.81193425,-105.0522229,4000000,Wholesale Trade,1939,27503,30,masonry
39.80314079,-105.0441491,400000,Group Institutional Housing,2010,8584,37,reinforced masonry
39.80218127,-105.0390313,6000000,Entertainment and Recreation,1952,12003,22,wood frame
39.75586375,-105.0727947,90000,Entertainment and Recreation,1959,15332,7,reinforced masonry
39.79363901,-105.1036287,900000,Permanent Dwelling (multi family housing),2012,17182,27,reinforced concrete
39.80890355,-105.0735009,40000,Permanent Dwelling (single family housing),2012,1210,25,reinforced masonry
39.78638384,-105.0832228,50000000,Religion and Nonprofit,2012,27704,27,masonry
39.76932387,-105.0873572,50000000,Entertainment and Recreation,2001,33109,37,reinforced concrete
39.76548944,-105.0571895,80000,Permanent Dwelling (multi family housing),1943,13298,47,wood frame
39.79553423,-105.0449037,800000000,Permanent Dwelling (multi family housing),2015,5093,20,reinforced masonry
39.81304232,-105.0539102,90000,Permanent Dwelling (single family housing),1995,27025,28,wood frame
39.79216248,-105.1199397,10000000,Entertainment and Recreation,1948,18329,47,reinforced concrete
39.81453391,-105.0531786,60000000,Wholesale Trade,2006,28746,27,wood frame
39.78950485,-105.0942603,5000000,Temporary Lodging,1983,29431,42,steel frame
39.79322655,-105.1178758,40000000,Permanent Dwelling (multi family housing),1966,33911,35,masonry
39.78434231,-105.0811192,7000000,Permanent Dwelling (single family housing),1995,23180,21,reinforced concrete
39.78950011,-105.1217246,10000000,Wholesale Trade,1957,14848,1,wood frame
39.79870788,-105.0431905,4000000,Heavy Fabrication and Assembly,2009,12804,34,steel frame
39.7912317,-105.0928736,700000000,Wholesale Trade,1994,25260,4,wood frame
39.76213577,-105.1030758,70000000,Permanent Dwelling (single family housing),1992,12212,14,reinforced masonry
39.78486127,-105.0335435,3000000,Construction,1969,17229,5,reinforced masonry
39.75851025,-105.0738386,80000,Temporary Lodging,1941,26015,42,reinforced masonry
39.79878834,-105.0438429,10000,Education,1988,9011,44,reinforced concrete
39.79539299,-105.120559,500000,Temporary Lodging,2008,7999,45,steel frame
39.72731889,-105.0500969,70000,Group Institutional Housing,1940,2487,14,steel frame
39.76474478,-105.0593571,500000,Education,1987,35762,28,masonry
39.74477588,-105.0801631,900000000,Construction,1959,24410,18,reinforced concrete
39.80104482,-105.0416344,900000000,Wholesale Trade,2013,8687,44,reinforced masonry
39.76105924,-105.0734196,600000000,Education,1943,28217,4,reinforced masonry
39.76946217,-105.0499021,600000000,Education,2015,31011,40,masonry
39.78613346,-105.1189088,30000,Religion and Nonprofit,1966,22608,7,reinforced masonry
39.74906312,-105.1086807,90000,Temporary Lodging,1948,22179,28,reinforced concrete
39.79943915,-105.0390437,20000,Heavy Fabrication and Assembly,1944,36640,13,reinforced concrete
39.80739488,-105.072013,10000,Construction,1982,4383,36,masonry
39.72941151,-105.0531452,7000000,Permanent Dwelling (single family housing),1940,8464,18,reinforced concrete
39.80757557,-105.073664,70000,Temporary Lodging,1998,19834,50,masonry
39.76246079,-105.1047461,60000000,Education,1931,25857,4,wood frame
39.7668633,-105.0856537,60000000,Construction,1997,36418,45,reinforced masonry
39.76560168,-105.0603492,900000000,Heavy Fabrication and Assembly,1975,757,12,masonry
39.78419304,-105.0301091,900000,Wholesale Trade,1985,35252,9,steel frame
39.74945614,-105.1074294,300000000,Entertainment and Recreation,1981,9429,18,reinforced concrete
39.79280892,-105.1036201,90000000,Construction,1968,10849,34,wood frame
39.79141382,-105.0973306,800000000,Permanent Dwelling (single family housing),1935,19421,17,reinforced concrete
39.79224482,-105.0934157,800000000,Temporary Lodging,1931,22159,22,reinforced concrete
39.80843993,-105.0417353,10000000,Entertainment and Recreation,1969,11173,28,reinforced concrete
39.79241237,-105.0971798,7000000,General Commercial,1985,11233,28,reinforced masonry
39.73234389,-105.0501195,500000000,Construction,1957,37752,43,masonry
39.75545325,-105.0749752,700000,Religion and Nonprofit,1965,39833,19,reinforced masonry
39.80627649,-105.0468083,400000000,Permanent Dwelling (multi family housing),1955,32004,11,steel frame
39.72853462,-105.0528503,7000000,Entertainment and Recreation,1961,8545,33,steel frame
39.76350002,-105.1069963,4000000,Group Institutional Housing,1957,35850,23,masonry
39.79311372,-105.1203744,800000000,Construction,1931,18217,13,steel frame
39.80831307,-105.0750246,70000000,Wholesale Trade,1941,34414,23,wood frame
39.8076379,-105.0757919,500000000,Wholesale Trade,1935,11514,29,reinforced masonry
39.744892,-105.0822521,200000000,Religion and Nonprofit,1976,2702,17,reinforced concrete
39.78618818,-105.084594,300000000,Permanent Dwelling (multi family housing),2008,23577,24,reinforced masonry
39.79356366,-105.1017268,90000,Temporary Lodging,1971,31169,27,reinforced concrete
39.76765695,-105.0878966,4000000,Construction,1982,10157,20,reinforced concrete
39.74919015,-105.1082794,30000,Group Institutional Housing,1951,38279,19,steel frame
39.79967089,-105.0449027,40000000,Wholesale Trade,1992,24376,1,reinforced masonry
39.79183515,-105.1047901,800000,Group Institutional Housing,2005,6332,3,steel frame
39.78700897,-105.0832298,700000000,Wholesale Trade,1956,39634,33,reinforced masonry
39.80978999,-105.0433987,60000,General Commercial,1967,5945,34,wood frame
39.79785091,-105.0459845,7000000,Wholesale Trade,1983,4018,23,reinforced concrete
39.74670996,-105.1094641,700000,Religion and Nonprofit,1980,22149,30,wood frame
39.76214708,-105.1030082,400000000,Heavy Fabrication and Assembly,1987,32539,25,reinforced concrete
39.79133762,-105.1217074,40000000,Wholesale Trade,1963,24073,49,reinforced masonry
39.74697576,-105.0853315,6000000,Wholesale Trade,1955,26085,29,wood frame
39.72974034,-105.0924324,90000,Heavy Fabrication and Assembly,1952,30493,5,wood frame
39.78494355,-105.0838129,700000000,Wholesale Trade,1938,14758,50,steel frame
39.7696878,-105.0873593,400000,Group Institutional Housing,1931,20605,29,wood frame
39.77381556,-105.0494236,60000,Wholesale Trade,2002,5187,22,reinforced masonry
39.78698196,-105.0294043,30000000,Temporary Lodging,2007,39238,49,steel frame
39.79604283,-105.1225949,4000000,General Commercial,1963,24169,46,reinforced masonry
39.76500604,-105.0844199,60000000,Education,2006,31986,18,wood frame
39.79838984,-105.0452337,80000,Construction,1980,36542,46,reinforced masonry
39.8070952,-105.0738225,500000000,Education,1963,9084,8,masonry
39.76647751,-105.0586861,800000,General Commercial,2004,3470,24,reinforced concrete
39.79044287,-105.1262095,300000,Construction,1958,18449,10,reinforced masonry
39.79164623,-105.1214532,70000000,General Commercial,1994,34005,10,masonry
39.73113664,-105.0535371,600000,Entertainment and Recreation,1934,36810,41,steel frame
39.791652,-105.0948991,100000,Construction,1940,33440,50,steel frame
39.80804206,-105.0727737,500000,Entertainment and Recreation,2015,33336,3,steel frame
39.78731074,-105.0852365,1000000,Construction,1942,10064,6,masonry
39.81356305,-105.0553159,90000,Heavy Fabrication and Assembly,2009,1779,43,reinforced concrete
39.79315078,-105.1052812,10000000,Education,1962,2183,21,wood frame
39.742601,-105.0822834,70000,Construction,2015,14592,50,reinforced masonry
39.79344772,-105.1050675,10000,Group Institutional Housing,1962,32708,23,steel frame
39.78700212,-105.0833662,9000000,Construction,2005,17364,44,wood frame
39.80725872,-105.0733166,900000000,Education,1987,5350,39,reinforced masonry
39.81086979,-105.0431387,80000000,Entertainment and Recreation,1935,10990,28,masonry
39.81097696,-105.055368,80000,Entertainment and Recreation,2006,18599,16,steel frame
39.74687667,-105.081341,900000000,Group Institutional Housing,1984,18725,40,wood frame
39.7850244,-105.0317776,4000000,Permanent Dwelling (single family housing),1936,28931,4,steel frame
39.78689478,-105.085215,900000000,Permanent Dwelling (multi family housing),1941,5872,31,masonry
39.78942832,-105.1233585,10000,Wholesale Trade,1996,7453,44,steel frame
39.80744466,-105.0448111,6000000,General Commercial,1970,8585,38,reinforced concrete
39.79099013,-105.1048491,500000,Temporary Lodging,1996,8609,17,wood frame
39.78637107,-105.031734,90000000,Wholesale Trade,2006,16658,21,steel frame
39.7900418,-105.1238786,700000,Wholesale Trade,2008,11919,33,reinforced masonry
39.74216338,-105.0819773,10000000,Religion and Nonprofit,1983,10368,39,reinforced masonry
39.76033578,-105.1070186,900000000,Permanent Dwelling (multi family housing),1998,8242,34,reinforced concrete
39.81155336,-105.0542415,200000,Education,2009,30477,4,masonry
39.76664959,-105.0567965,10000,Entertainment and Recreation,2012,24101,50,reinforced concrete
39.81243152,-105.0444921,200000000,General Commercial,1964,14434,33,masonry
39.76947485,-105.0492108,500000,Permanent Dwelling (multi family housing),2014,36609,19,steel frame
39.76108258,-105.105732,40000,Entertainment and Recreation,1955,6996,24,wood frame
39.72833949,-105.0926506,90000000,Permanent Dwelling (single family housing),1990,8915,7,steel frame
39.79390732,-105.1066756,30000000,Education,2001,17455,38,steel frame
39.74817496,-105.1075242,1000000,Permanent Dwelling (single family housing),1985,31159,2,reinforced concrete
39.81167552,-105.0527749,500000000,Education,2008,27780,4,masonry
39.79648195,-105.1201363,900000,Religion and Nonprofit,1940,30926,9,reinforced concrete
39.80667069,-105.0457318,600000,Entertainment and Recreation,1973,31959,16,masonry
39.74378935,-105.086588,40000,Religion and Nonprofit,1968,34435,49,steel frame
39.74799661,-105.1062743,90000000,Religion and Nonprofit,1999,26489,41,masonry
39.80883407,-105.0450113,400000,Permanent Dwelling (multi family housing),1947,27152,42,steel frame
39.74497293,-105.0848617,7000000,Temporary Lodging,1958,4577,45,wood frame
39.80140198,-105.0426145,2000000,General Commercial,1966,10485,42,reinforced masonry
39.80201671,-105.0446207,300000000,Wholesale Trade,1952,31964,36,wood frame
39.79182656,-105.1194479,2000000,General Commercial,1967,35148,24,wood frame
39.76294052,-105.1037235,800000,Group Institutional Housing,1963,2351,2,wood frame
39.76425055,-105.1059599,50000000,Temporary Lodging,1965,18213,47,masonry
39.76603715,-105.0586156,500000,General Commercial,1950,10039,37,wood frame
39.79236328,-105.095038,30000,Entertainment and Recreation,1987,38416,42,reinforced masonry
39.8015443,-105.0401385,70000,Education,1944,25443,7,steel frame
39.79969022,-105.1173824,700000000,Education,1965,39966,40,reinforced concrete
39.78366284,-105.0322968,80000,Education,2013,5692,34,masonry
39.76545321,-105.0590201,50000,Heavy Fabrication and Assembly,1933,8441,16,reinforced concrete
39.78642011,-105.030461,30000,Permanent Dwelling (single family housing),1988,6352,43,reinforced concrete
39.79209699,-105.1024913,70000000,Entertainment and Recreation,1996,12332,42,masonry
39.80017879,-105.0406664,500000000,General Commercial,2005,32175,1,wood frame
39.77149295,-105.047649,40000000,Permanent Dwelling (multi family housing),1991,12389,21,steel frame
39.76272523,-105.108257,80000000,Education,2001,23546,25,reinforced masonry
39.79298316,-105.1022283,10000000,Permanent Dwelling (multi family housing),2010,28584,48,reinforced concrete
39.78558655,-105.0293559,4000000,Permanent Dwelling (single family housing),2013,25386,18,reinforced masonry
39.74573263,-105.0847715,8000000,Temporary Lodging,1930,19790,24,wood frame
39.72898656,-105.0518738,50000000,Permanent Dwelling (multi family housing),2004,14285,7,reinforced concrete
39.75847493,-105.0736478,5000000,General Commercial,1964,5007,31,reinforced concrete
39.79889235,-105.0389615,80000000,Religion and Nonprofit,1962,29188,23,reinforced masonry
39.75614509,-105.0733305,60000000,Temporary Lodging,1999,37459,35,masonry
39.81252318,-105.0525742,7000000,Wholesale Trade,1988,29990,28,wood frame
39.7475372,-105.1056841,90000,Temporary Lodging,1949,22297,17,reinforced masonry
39.78809755,-105.0842603,40000,Wholesale Trade,1966,19917,3,reinforced concrete
39.74341776,-105.0845868,700000000,Group Institutional Housing,2003,24702,15,masonry
39.78848845,-105.0829572,40000,Temporary Lodging,1996,17909,39,masonry
39.81388232,-105.0544047,80000,Temporary Lodging,2009,20907,6,reinforced concrete
39.72948383,-105.0498881,90000,Education,1957,13021,13,steel frame
39.79214799,-105.1191651,800000000,Permanent Dwelling (multi family housing),1957,37332,50,reinforced concrete
39.76302912,-105.1078256,30000000,Religion and Nonprofit,2009,31273,36,wood frame
39.80566383,-105.0728282,100000,Temporary Lodging,1953,11086,43,reinforced masonry
39.77079202,-105.0497956,30000,Religion and Nonprofit,2005,20038,45,steel frame
39.81313977,-105.0512739,2000000,Religion and Nonprofit,1976,9376,41,steel frame
39.76271561,-105.10186,900000,Heavy Fabrication and Assembly,1973,5459,15,steel frame
39.8094334,-105.0738923,80000000,Construction,2003,6667,29,reinforced concrete
39.79664884,-105.1220325,900000,Wholesale Trade,1968,1928,30,steel frame
39.79347942,-105.1212375,600000000,Heavy Fabrication and Assembly,1957,35154,38,reinforced masonry
39.75955859,-105.0727834,600000,Construction,1967,39050,26,reinforced masonry
39.80491751,-105.0437678,60000,Heavy Fabrication and Assembly,1983,6308,7,wood frame
39.78537531,-105.0820842,800000000,Wholesale Trade,1999,24416,1,masonry
39.80635805,-105.0715115,50000,Permanent Dwelling (multi family housing),1973,16532,50,steel frame
39.7482195,-105.1089557,500000,Group Institutional Housing,1983,6798,23,steel frame
39.79044467,-105.0929579,3000000,Permanent Dwelling (single family housing),1951,36127,22,steel frame
39.77321957,-105.0490841,900000,Religion and Nonprofit,1986,14208,33,wood frame
39.78828875,-105.083958,800000000,Wholesale Trade,2007,28814,5,steel frame
39.727477,-105.0511775,600000,Religion and Nonprofit,1989,39924,9,steel frame
39.80842824,-105.0457327,5000000,Entertainment and Recreation,1936,29152,22,wood frame
39.74696744,-105.1087404,40000000,Heavy Fabrication and Assembly,1971,24582,11,masonry
39.79279123,-105.1027347,700000,Entertainment and Recreation,2007,30112,34,steel frame
39.74863609,-105.1069229,20000,General Commercial,1978,8972,9,reinforced concrete
39.76883172,-105.0506928,70000,Heavy Fabrication and Assembly,1992,17378,29,wood frame
39.808147,-105.0717423,8000000,Heavy Fabrication and Assembly,1979,38827,8,reinforced masonry
39.79123468,-105.1194912,400000000,Group Institutional Housing,1939,30302,37,reinforced concrete
39.80572154,-105.0750319,3000000,Construction,2006,14638,5,wood frame
39.74353533,-105.0865669,6000000,Group Institutional Housing,1932,33781,11,wood frame
39.74893287,-105.0844832,200000,Education,1946,17030,20,reinforced concrete
39.81028885,-105.0432784,3000000,Heavy Fabrication and Assembly,2004,11117,27,reinforced concrete
39.79453434,-105.1038854,5000000,Heavy Fabrication and Assembly,1993,22053,7,wood frame
39.78619868,-105.0330242,500000,Permanent Dwelling (single family housing),1976,16122,21,wood frame
39.74865805,-105.1081721,300000000,Construction,1940,8976,40,steel frame
39.73123559,-105.0930515,100000000,Religion and Nonprofit,1960,17960,10,wood frame
39.79188842,-105.0967622,10000,Construction,1939,27684,8,masonry
39.73122396,-105.0910392,20000,General Commercial,1973,17226,11,steel frame
39.74670435,-105.1058493,400000000,Construction,1930,21408,44,wood frame
39.79720153,-105.0460044,200000,Group Institutional Housing,1952,12722,46,masonry
39.78936002,-105.1231959,30000000,Religion and Nonprofit,2002,35294,22,masonry
39.78782219,-105.0812701,600000000,Heavy Fabrication and Assembly,1939,23826,24,masonry
39.7296765,-105.0514189,50000,Permanent Dwelling (multi family housing),1936,20162,30,reinforced concrete
39.76721437,-105.0587784,800000000,Permanent Dwelling (single family housing),1939,11211,12,steel frame
39.78340655,-105.08216,7000000,Wholesale Trade,1952,16663,6,reinforced masonry
39.78390761,-105.0305144,5000000,Permanent Dwelling (multi family housing),1960,5506,8,reinforced masonry
39.79944784,-105.0424568,300000000,Permanent Dwelling (multi family housing),1936,34349,27,reinforced masonry
39.74747698,-105.0847736,300000,Group Institutional Housing,1960,38342,48,steel frame
39.7924666,-105.1185517,90000,Construction,1992,36679,6,reinforced concrete
39.7309547,-105.0526294,50000,Temporary Lodging,1932,33855,42,masonry
39.76794493,-105.0829605,600000,Construction,1984,31768,30,reinforced masonry
39.79019948,-105.0825852,40000,Permanent Dwelling (single family housing),2008,3275,19,masonry
39.79161251,-105.1026893,60000,Construction,1996,4764,35,wood frame
39.74685504,-105.1061445,5000000,Group Institutional Housing,1955,22502,21,masonry
39.79216042,-105.1027849,20000000,Temporary Lodging,1998,15747,4,reinforced concrete
39.81070704,-105.0551089,600000000,Construction,1993,4782,2,steel frame
39.72948513,-105.0545398,300000000,General Commercial,2009,17545,6,wood frame
39.7608108,-105.1053499,50000,Entertainment and Recreation,1992,3837,28,wood frame
39.80221261,-105.0417228,600000000,Temporary Lodging,2004,6397,6,steel frame
39.79422955,-105.1036176,500000000,Education,1946,23595,2,steel frame
39.79118239,-105.1001846,90000,Construction,1991,19934,11,wood frame
39.74607563,-105.1061355,900000000,Entertainment and Recreation,1982,34774,3,masonry
39.74856166,-105.108498,100000000,Entertainment and Recreation,1979,30635,12,wood frame
39.76013007,-105.107545,8000000,Construction,1971,22615,35,masonry
39.78966636,-105.1210699,200000,Religion and Nonprofit,1931,20435,20,reinforced concrete
39.77207304,-105.0486103,4000000,Temporary Lodging,1966,27579,9,reinforced masonry
39.76588835,-105.0871137,900000000,Permanent Dwelling (multi family housing),1968,37597,16,reinforced concrete
39.76730566,-105.0578079,70000,Heavy Fabrication and Assembly,1942,32741,38,masonry
39.7660144,-105.0575391,8000000,Education,1969,15076,12,reinforced concrete
39.78367269,-105.0846408,50000,Permanent Dwelling (multi family housing),1977,32405,41,reinforced masonry
39.79772089,-105.0443018,40000000,Education,1953,23722,43,reinforced masonry
39.81213839,-105.0537709,60000000,Construction,1996,35758,44,steel frame
39.80095641,-105.0411478,400000000,Permanent Dwelling (single family housing),1986,26847,34,reinforced concrete
39.76282009,-105.1027166,10000000,Religion and Nonprofit,1969,32611,37,reinforced concrete
39.81320785,-105.0527335,300000000,General Commercial,1994,21042,32,steel frame
