latitude,longitude,TIV,occupancy,year built,square footage,number of stories,construction
39.76637664,-105.0879633,10000,Permanent Dwelling (multi family housing),1990,1859,19,steel frame
39.7711458,-105.0471054,300000,Education,1946,18487,38,reinforced masonry
39.79859532,-105.0467301,30000000,Permanent Dwelling (multi family housing),1932,6056,28,reinforced masonry
39.75955281,-105.1068888,900000,Construction,1935,18641,22,reinforced masonry
39.81271156,-105.0531208,900000,Heavy Fabrication and Assembly,1971,39111,31,steel frame
39.80932194,-105.0443287,400000,Entertainment and Recreation,1998,26725,50,wood frame
39.76837194,-105.0893262,100000,Entertainment and Recreation,1984,16954,41,reinforced masonry
39.77161292,-105.0522448,300000,Group Institutional Housing,1980,1656,50,wood frame
39.80453711,-105.0428336,800000000,Religion and Nonprofit,1988,24218,40,steel frame
39.76627952,-105.0849752,80000000,Heavy Fabrication and Assembly,1959,30802,45,masonry
39.79238673,-105.1237804,60000000,Construction,1945,5713,18,reinforced masonry
39.75744412,-105.105772,50000,Permanent Dwelling (multi family housing),1978,8883,1,wood frame
39.79953102,-105.0456482,20000,Group Institutional Housing,1934,13820,22,masonry
39.76680511,-105.0859449,90000,Group Institutional Housing,2011,8799,50,reinforced masonry
39.80005096,-105.0445494,8000000,Permanent Dwelling (multi family housing),1994,26767,23,reinforced masonry
39.78953445,-105.0975644,10000000,General Commercial,1955,3718,27,wood frame
39.75892494,-105.0730208,50000000,Entertainment and Recreation,1942,13863,11,steel frame
39.76676519,-105.0860102,500000,Permanent Dwelling (single family housing),1936,39115,23,reinforced concrete
39.7910847,-105.0955232,4000000,Permanent Dwelling (multi family housing),1952,21707,14,masonry
39.73028574,-105.0940774,40000,Permanent Dwelling (single family housing),1985,21871,38,wood frame
39.72944478,-105.0477356,6000000,Heavy Fabrication and Assembly,1990,37818,34,reinforced masonry
39.77051826,-105.047486,900000000,Education,1995,13630,27,steel frame
39.73037304,-105.0932605,10000,Heavy Fabrication and Assembly,2003,36418,48,steel frame
39.80070567,-105.0385371,60000,Group Institutional Housing,1944,36989,14,reinforced concrete
39.74573052,-105.0861725,600000000,Entertainment and Recreation,1938,2934,36,reinforced concrete
39.78514379,-105.0304112,400000,Permanent Dwelling (single family housing),1939,8829,33,steel frame
39.79870083,-105.0443906,6000000,Permanent Dwelling (single family housing),1971,22564,39,steel frame
39.79100177,-105.0954078,20000,Religion and Nonprofit,1960,39631,30,reinforced masonry
39.80976995,-105.0431687,9000000,Wholesale Trade,1931,31846,22,masonry
39.75764589,-105.0748229,600000000,Heavy Fabrication and Assembly,1956,23826,34,reinforced masonry
39.80104802,-105.0397568,300000,Permanent Dwelling (multi family housing),2011,39001,1,reinforced masonry
39.78596932,-105.030767,600000,Heavy Fabrication and Assembly,1963,24048,14,reinforced masonry
39.78940946,-105.0932954,1000000,Temporary Lodging,1994,33057,9,wood frame
39.73214978,-105.0897608,90000,Religion and Nonprofit,1936,3872,24,reinforced masonry
39.74365088,-105.0845808,200000,Construction,1936,35190,36,masonry
39.74949812,-105.1058694,60000,Construction,1981,27815,17,masonry
39.78590107,-105.0811306,900000,Religion and Nonprofit,1934,25518,16,wood frame
39.73202049,-105.0910056,40000000,Heavy Fabrication and Assembly,1937,37860,30,steel frame
39.75671282,-105.0747428,800000000,Religion and Nonprofit,1969,7653,35,reinforced concrete
39.78425284,-105.0323426,3000000,Temporary Lodging,1934,2264,49,wood frame
39.74786834,-105.1072131,400000000,Wholesale Trade,1992,37404,12,reinforced concrete
39.73084805,-105.0932256,50000000,Education,2000,39618,19,wood frame
39.80237342,-105.0395297,400000000,Permanent Dwelling (single family housing),1978,17067,6,masonry
39.74821438,-105.1081325,60000,Wholesale Trade,1988,9305,13,reinforced masonry
39.73053513,-105.0929738,100000,Permanent Dwelling (single family housing),1938,3629,30,masonry
39.77526414,-105.0498086,80000000,Permanent Dwelling (single family housing),1934,23945,2,reinforced masonry
39.75743857,-105.1040335,70000,Permanent Dwelling (single family housing),1980,29898,30,reinforced concrete
39.7284044,-105.0539042,300000,Permanent Dwelling (single family housing),1965,738,22,reinforced masonry
39.73174994,-105.0917181,20000,Heavy Fabrication and Assembly,1988,23673,39,masonry
39.78407771,-105.0335189,4000000,Group Institutional Housing,1964,38217,30,reinforced concrete
39.79402569,-105.1203931,600000000,Education,1998,20716,5,wood frame
39.75906718,-105.0730278,50000,Construction,1952,21438,30,reinforced masonry
39.76796592,-105.0591473,3000000,Wholesale Trade,2000,38829,14,reinforced concrete
39.81227363,-105.0547191,900000,Construction,1984,919,33,masonry
39.78507702,-105.0851175,60000,Entertainment and Recreation,2001,16121,49,wood frame
39.80780981,-105.0429865,900000000,Entertainment and Recreation,2006,31333,47,steel frame
39.76231009,-105.1065486,200000,Temporary Lodging,1943,12651,12,steel frame
39.7679768,-105.0877354,30000,Education,1984,30180,46,masonry
39.78296444,-105.0304175,300000,General Commercial,2013,18206,48,masonry
39.76772313,-105.0570797,60000000,General Commercial,1931,33880,15,reinforced concrete
39.76729714,-105.0843581,200000000,Wholesale Trade,2004,27753,33,reinforced masonry
39.80079782,-105.042739,700000,Education,1945,20994,29,reinforced concrete
39.74355214,-105.085921,80000,General Commercial,1963,36048,14,wood frame
39.79097342,-105.0964727,900000,Permanent Dwelling (multi family housing),1961,10157,13,reinforced concrete
39.8129947,-105.0518425,40000,Religion and Nonprofit,2015,18517,19,reinforced concrete
39.7932272,-105.1029166,2000000,Wholesale Trade,2009,15848,28,reinforced concrete
39.79116702,-105.0923356,60000000,Group Institutional Housing,1940,26348,27,reinforced masonry
39.76941532,-105.0498211,20000,Group Institutional Housing,1941,26807,14,reinforced concrete
39.74338931,-105.083718,30000,Heavy Fabrication and Assembly,1964,27525,20,masonry
39.79711791,-105.1207037,70000,Construction,1993,23943,14,masonry
39.78995022,-105.1204052,900000,Temporary Lodging,1981,9891,7,steel frame
39.74907332,-105.1078429,60000,General Commercial,2000,22367,1,reinforced masonry
39.72876686,-105.055613,8000000,Group Institutional Housing,1961,38782,22,reinforced masonry
39.78916471,-105.0967868,90000000,Permanent Dwelling (multi family housing),2005,34147,1,reinforced concrete
39.78536341,-105.0817612,700000000,Temporary Lodging,2015,37898,46,reinforced concrete
39.76796574,-105.0843847,900000000,Heavy Fabrication and Assembly,1992,22346,28,wood frame
39.80166144,-105.0468834,4000000,Permanent Dwelling (single family housing),1968,28306,20,steel frame
39.72941314,-105.0940748,50000,Temporary Lodging,2009,4933,11,reinforced masonry
39.72907118,-105.0512681,100000000,Construction,2002,11211,37,steel frame
39.76752715,-105.058364,30000,Temporary Lodging,2001,25726,23,reinforced masonry
39.79053846,-105.1229926,600000,Entertainment and Recreation,1987,39702,1,masonry
39.73187477,-105.0915031,100000,Religion and Nonprofit,1973,5874,36,steel frame
39.80713224,-105.0730577,800000000,Entertainment and Recreation,1931,38817,23,reinforced concrete
39.79545101,-105.1005784,200000000,Permanent Dwelling (multi family housing),1954,25008,33,wood frame
39.76971893,-105.0507084,500000,Religion and Nonprofit,1980,23817,3,steel frame
39.78971808,-105.0960218,10000000,Entertainment and Recreation,1978,20589,9,reinforced concrete
39.74845813,-105.1083261,20000,Heavy Fabrication and Assembly,1984,35573,31,masonry
39.78628198,-105.0856797,400000,Group Institutional Housing,1950,27825,18,steel frame
39.75908796,-105.0734965,90000000,Permanent Dwelling (single family housing),1952,5686,43,reinforced concrete
39.79801421,-105.0457259,1000000,Permanent Dwelling (single family housing),1963,4129,36,steel frame
39.7702475,-105.0471357,5000000,Temporary Lodging,1976,34224,19,steel frame
39.7923397,-105.1238989,60000000,Group Institutional Housing,1970,14542,38,masonry
39.74398223,-105.0814713,600000000,Education,1949,24500,40,wood frame
39.79995677,-105.0404705,60000000,Heavy Fabrication and Assembly,2015,30669,10,reinforced masonry
39.74925328,-105.107108,50000,Wholesale Trade,1958,30855,49,wood frame
39.74696298,-105.0820296,700000,Entertainment and Recreation,1968,6856,37,masonry
39.78947846,-105.1218046,20000,Heavy Fabrication and Assembly,1946,34922,45,reinforced concrete
39.8140517,-105.0522603,90000000,Heavy Fabrication and Assembly,1934,34633,49,steel frame
39.75839638,-105.0748978,5000000,Entertainment and Recreation,1972,10317,46,masonry
39.80193247,-105.040663,900000,Group Institutional Housing,1946,28465,41,wood frame
39.79425965,-105.1215057,60000000,Religion and Nonprofit,1981,23591,28,reinforced masonry
39.78725604,-105.082755,4000000,Permanent Dwelling (single family housing),1944,11396,19,steel frame
39.73083401,-105.0916808,40000000,Permanent Dwelling (single family housing),1976,7085,34,masonry
39.76839047,-105.0876735,30000000,Permanent Dwelling (multi family housing),2008,35434,29,steel frame
39.8087851,-105.0448624,100000000,Wholesale Trade,1958,34027,16,steel frame
39.76706534,-105.0856469,90000000,Education,1991,39651,20,reinforced masonry
39.74747886,-105.0838378,5000000,Religion and Nonprofit,1986,15674,16,steel frame
39.74629672,-105.1067993,10000,Education,1937,14015,13,steel frame
39.76788603,-105.0881923,200000000,Heavy Fabrication and Assembly,1995,23225,39,reinforced masonry
39.74440013,-105.0827789,7000000,Wholesale Trade,1965,8708,11,masonry
39.74890109,-105.1087923,700000000,Heavy Fabrication and Assembly,2013,21089,49,wood frame
39.76135819,-105.1067235,50000,Construction,1963,31450,43,reinforced masonry
39.80588728,-105.0738762,80000,Education,1960,12049,50,masonry
39.78699316,-105.0822706,500000,General Commercial,1994,6264,35,masonry
39.74850998,-105.1102985,900000,Entertainment and Recreation,1943,3118,44,reinforced masonry
39.76823038,-105.0862428,4000000,Construction,1966,35177,30,wood frame
39.78341087,-105.0327006,2000000,Religion and Nonprofit,1956,36578,20,wood frame
39.81249155,-105.0529911,1000000,Permanent Dwelling (single family housing),1970,2139,8,masonry
39.75809317,-105.0733173,100000,General Commercial,2005,24794,17,reinforced masonry
39.79326129,-105.1019795,60000,Construction,1990,39842,9,reinforced masonry
39.74814617,-105.1061289,3000000,General Commercial,1948,1880,45,reinforced concrete
39.79066396,-105.1037506,70000000,Education,2014,27816,42,reinforced masonry
39.78558711,-105.0315115,80000000,Permanent Dwelling (multi family housing),2012,6817,16,reinforced masonry
39.748861,-105.1087925,10000000,General Commercial,1991,25519,29,reinforced concrete
39.73003209,-105.0506206,10000000,Permanent Dwelling (single family housing),2009,10771,35,masonry
39.78628455,-105.0333804,700000000,Entertainment and Recreation,1981,17281,38,masonry
39.79318114,-105.1209783,800000000,Heavy Fabrication and Assembly,1984,8767,37,steel frame
39.76864696,-105.0876845,50000,Group Institutional Housing,1981,3828,7,wood frame
39.76693057,-105.0862004,70000,Wholesale Trade,1933,2087,26,wood frame
39.76829505,-105.0882663,200000000,General Commercial,1997,30060,33,masonry
39.79941504,-105.040089,4000000,Group Institutional Housing,1940,33566,28,wood frame
39.78531549,-105.086563,900000000,General Commercial,1967,18834,6,wood frame
39.79872429,-105.0467465,70000,Entertainment and Recreation,1931,13825,21,masonry
39.8131064,-105.0521011,50000,Heavy Fabrication and Assembly,2006,19962,25,reinforced masonry
39.72865524,-105.0506464,600000000,Permanent Dwelling (multi family housing),1974,32401,12,reinforced masonry
39.81128579,-105.0527152,7000000,Religion and Nonprofit,2006,17961,35,reinforced masonry
39.73104219,-105.0516037,50000,Permanent Dwelling (single family housing),1970,19120,14,reinforced concrete
39.7898424,-105.0947421,300000,Temporary Lodging,1960,35551,23,masonry
39.74716858,-105.0809271,6000000,Permanent Dwelling (single family housing),1952,24777,47,wood frame
39.81025771,-105.0434923,10000,Group Institutional Housing,1965,26569,9,reinforced masonry
39.80834331,-105.045416,800000,Permanent Dwelling (single family housing),1945,38848,16,steel frame
39.7331427,-105.0908646,2000000,Temporary Lodging,1967,14737,18,reinforced masonry
39.76611396,-105.0569537,90000,Temporary Lodging,1951,14292,29,reinforced masonry
39.75796094,-105.0731335,900000,General Commercial,2008,14785,40,wood frame
39.81407153,-105.0551096,50000,Permanent Dwelling (single family housing),1945,24846,25,masonry
39.76930019,-105.0876126,4000000,General Commercial,1974,13037,7,reinforced masonry
39.79413406,-105.1166581,20000000,General Commercial,1979,1801,11,wood frame
39.80911992,-105.0427038,6000000,Religion and Nonprofit,1964,32930,20,masonry
39.8073699,-105.0732681,200000,Education,1961,5091,48,wood frame
39.80313483,-105.0403883,400000000,Group Institutional Housing,1996,24657,22,wood frame
39.74691075,-105.0823199,500000,Entertainment and Recreation,1993,38679,21,reinforced concrete
39.81152298,-105.053308,1000000,Temporary Lodging,1983,30254,45,masonry
39.80690641,-105.0438619,80000000,Heavy Fabrication and Assembly,2008,20551,12,wood frame
39.78946578,-105.122646,300000000,Permanent Dwelling (multi family housing),1985,38582,24,wood frame
39.79647841,-105.1198787,80000,Group Institutional Housing,2003,31777,18,masonry
39.74707841,-105.1067844,10000,Religion and Nonprofit,2008,19839,34,steel frame
39.79240652,-105.1047022,90000,Permanent Dwelling (multi family housing),1960,21482,47,masonry
39.79833688,-105.0433331,200000,Temporary Lodging,1965,36845,40,reinforced concrete
39.7893478,-105.122894,500000,Religion and Nonprofit,1996,7880,44,masonry
39.77187414,-105.0483187,600000000,Temporary Lodging,1932,1470,39,reinforced masonry
39.78492665,-105.0850046,50000,Group Institutional Housing,1994,20673,47,reinforced masonry
39.78406713,-105.0319772,20000000,Temporary Lodging,1931,597,33,steel frame
39.74923064,-105.109136,9000000,Group Institutional Housing,1937,23733,12,wood frame
39.81150798,-105.0533651,300000000,Heavy Fabrication and Assembly,1972,31966,32,wood frame
39.74783923,-105.110099,400000000,Entertainment and Recreation,1998,28184,41,masonry
39.79949098,-105.044127,4000000,Entertainment and Recreation,1941,30959,35,reinforced masonry
39.73046959,-105.0523682,800000,Permanent Dwelling (single family housing),1960,28193,39,masonry
39.78937845,-105.0858085,60000,Entertainment and Recreation,1981,21520,23,steel frame
39.79944641,-105.0431785,900000,Heavy Fabrication and Assembly,1964,3551,41,reinforced concrete
39.74863242,-105.0831485,100000000,Construction,1982,2427,17,wood frame
39.81462947,-105.0554945,800000,Construction,1943,31859,49,wood frame
39.78961591,-105.0932063,100000,General Commercial,1938,12081,46,reinforced concrete
39.74571882,-105.0868704,50000000,Permanent Dwelling (multi family housing),1962,29509,13,masonry
39.74720279,-105.1061218,40000,Permanent Dwelling (multi family housing),1987,24140,3,masonry
39.79451782,-105.0940471,70000000,Construction,1967,35839,5,reinforced concrete
39.79342646,-105.1193586,4000000,Permanent Dwelling (single family housing),2004,34788,38,wood frame
39.80689334,-105.0757578,4000000,Permanent Dwelling (single family housing),1936,6887,48,steel frame
39.74591252,-105.1056902,80000,Permanent Dwelling (single family housing),1930,14931,50,masonry
39.75669549,-105.0738035,2000000,Education,2013,9490,23,wood frame
39.784299,-105.0303986,200000,General Commercial,1959,36710,33,steel frame
39.72951822,-105.0906311,70000,Permanent Dwelling (multi family housing),2005,20334,48,wood frame
39.76752319,-105.0863032,400000,Heavy Fabrication and Assembly,1999,9774,49,steel frame
39.73064071,-105.0513521,60000,Construction,1930,25969,21,steel frame
39.77441367,-105.0485499,60000,Temporary Lodging,1981,16544,44,reinforced masonry
39.80760969,-105.0718602,70000000,Permanent Dwelling (single family housing),1988,22844,8,masonry
39.74671266,-105.0906123,2000000,Permanent Dwelling (multi family housing),1930,35794,4,reinforced concrete
39.75862461,-105.0719374,1000000,Group Institutional Housing,1991,17873,30,wood frame
39.80027189,-105.044431,400000000,Permanent Dwelling (single family housing),2003,15516,31,steel frame
39.7950013,-105.1030651,80000000,Construction,1967,30236,18,reinforced masonry
39.79300858,-105.1185813,100000,General Commercial,1956,27991,21,wood frame
39.81103612,-105.0522219,30000000,Religion and Nonprofit,1945,17534,16,reinforced masonry
39.78426036,-105.0313958,80000,Permanent Dwelling (single family housing),1998,7624,38,reinforced concrete
39.78947171,-105.1238696,50000000,Education,2004,38787,11,masonry
39.7934509,-105.1210293,600000000,Entertainment and Recreation,1961,15754,43,reinforced masonry
39.81127236,-105.0530354,200000000,General Commercial,1944,20203,44,reinforced concrete
39.7984285,-105.0458422,7000000,Wholesale Trade,1997,12526,9,masonry
39.77097623,-105.0459094,200000,Entertainment and Recreation,1960,20060,10,wood frame
39.72847905,-105.0935373,800000,Religion and Nonprofit,1954,13106,49,steel frame
39.79290425,-105.1204882,10000,Group Institutional Housing,2014,1822,41,masonry
39.81193378,-105.0539291,40000000,Religion and Nonprofit,1961,23065,4,reinforced masonry
39.74784938,-105.084442,200000000,Permanent Dwelling (single family housing),1965,6217,10,steel frame
39.79649265,-105.1043843,500000000,Temporary Lodging,1937,37300,37,reinforced concrete
39.81040738,-105.0555591,400000,Temporary Lodging,1955,19842,39,reinforced masonry
39.76512393,-105.091406,30000000,Religion and Nonprofit,1931,3861,25,masonry
39.78350422,-105.0325318,500000000,Group Institutional Housing,2009,23364,15,reinforced concrete
39.76708435,-105.0891189,200000000,Temporary Lodging,1987,12755,9,masonry
39.78862424,-105.0884351,700000,Education,1990,6517,49,reinforced masonry
39.73132926,-105.0938028,20000,Permanent Dwelling (single family housing),1951,31723,24,steel frame
39.74783099,-105.1072719,500000,Construction,1990,8003,36,masonry
39.76737339,-105.0596468,90000,Wholesale Trade,1933,21676,41,reinforced masonry
39.78753207,-105.0315514,900000,General Commercial,1975,13262,5,reinforced concrete
39.78619404,-105.0875956,1000000,Wholesale Trade,1933,37916,49,wood frame
39.75838512,-105.073416,30000,Entertainment and Recreation,1973,13034,29,steel frame
39.76632417,-105.0588677,50000000,Construction,1964,30925,41,reinforced masonry
39.78453932,-105.0813894,50000000,Religion and Nonprofit,1978,31282,18,reinforced masonry
39.77133511,-105.0491041,300000000,Construction,2007,18426,38,reinforced masonry
39.80591187,-105.074319,30000000,Permanent Dwelling (single family housing),1962,33884,19,reinforced concrete
39.8075659,-105.0740527,100000000,Permanent Dwelling (single family housing),1971,1129,50,masonry
39.80044263,-105.0367085,900000000,Education,1997,28394,9,reinforced masonry
39.75728689,-105.0736646,300000000,Education,1994,2848,45,reinforced masonry
39.78938184,-105.1215807,70000,Group Institutional Housing,2013,12871,23,reinforced masonry
39.7669166,-105.0871849,80000,Heavy Fabrication and Assembly,1968,35961,31,reinforced masonry
39.74873467,-105.1090853,60000000,Permanent Dwelling (multi family housing),1951,19563,29,reinforced masonry
39.80752204,-105.0426876,800000,General Commercial,1977,38497,11,reinforced concrete
39.79543799,-105.1196485,800000000,Education,2003,2003,22,steel frame
39.79195229,-105.0931434,20000,Permanent Dwelling (multi family housing),1984,35652,43,masonry
39.79236067,-105.1197891,60000000,Group Institutional Housing,1980,1543,50,reinforced concrete
39.76624181,-105.058054,10000,Entertainment and Recreation,1977,1403,41,steel frame
39.7897764,-105.1212065,2000000,Heavy Fabrication and Assembly,2010,26748,17,reinforced masonry
39.78625098,-105.0835844,200000000,General Commercial,1939,23892,23,wood frame
39.75692277,-105.0760364,50000000,Permanent Dwelling (single family housing),1999,37246,45,reinforced masonry
39.76035904,-105.105439,200000000,Temporary Lodging,2007,10269,12,masonry
39.76414762,-105.0846655,600000000,General Commercial,1974,13313,47,masonry
39.7578032,-105.0735285,20000,Permanent Dwelling (single family housing),1958,14149,19,reinforced concrete
39.74508604,-105.0799189,2000000,Construction,2014,17612,2,wood frame
39.75716625,-105.0734368,60000,Education,1982,5468,26,reinforced concrete
39.7857862,-105.0832447,2000000,General Commercial,1962,3697,33,reinforced masonry
39.76843527,-105.0586602,70000000,General Commercial,1940,8519,36,reinforced concrete
39.7916482,-105.0946797,600000000,Permanent Dwelling (single family housing),2003,19789,37,masonry
39.728374,-105.0907056,40000000,Permanent Dwelling (single family housing),1931,4888,21,steel frame
39.78448199,-105.0298872,80000000,Permanent Dwelling (multi family housing),1946,1291,34,reinforced masonry
39.76667624,-105.0592447,30000,Permanent Dwelling (multi family housing),1993,37493,10,masonry
39.78383205,-105.0873519,600000,Permanent Dwelling (single family housing),1960,38515,27,wood frame
39.76722762,-105.0579098,500000000,Temporary Lodging,1983,28487,41,masonry
39.75724886,-105.0740293,2000000,General Commercial,1985,34092,6,wood frame
